PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2035,,,,,,0.1639
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2036,,,,,,0.1581
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2037,,,,,,0.1526
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2038,,,,,,0.1473
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2039,,,,,,0.1421
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2040,,,,,,0.1371
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2041,,,,,,0.1282
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2042,,,,,,0.1199
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2043,,,,,,0.1121
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2044,,,,,,0.1048
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2045,,,,,,0.098
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2046,,,,,,0.0916
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2047,,,,,,0.0843
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2048,,,,,,0.0729
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2049,,,,,,0.0631
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2050,,,,,,0.0546
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2051,,,,,,0.0472
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2052,,,,,,0.0366
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2053,,,,,,0.0229
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2054,,,,,,0.0097
ResidualCapacity,LTS,JAM,TRYLFDSL,,,,2055,,,,,,0.0
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2021,,,,,,0.1804
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2022,,,,,,0.1786
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2023,,,,,,0.1768
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2024,,,,,,0.175
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2025,,,,,,0.1715
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2026,,,,,,0.1681
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2027,,,,,,0.1647
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2028,,,,,,0.1614
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2029,,,,,,0.1582
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2030,,,,,,0.1535
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2031,,,,,,0.1489
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2032,,,,,,0.1444
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2033,,,,,,0.1401
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2034,,,,,,0.1359
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2035,,,,,,0.1311
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2036,,,,,,0.1265
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2037,,,,,,0.1221
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2038,,,,,,0.1178
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2039,,,,,,0.1137
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2040,,,,,,0.1097
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2041,,,,,,0.1026
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2042,,,,,,0.0959
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2043,,,,,,0.0897
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2044,,,,,,0.0838
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2045,,,,,,0.0784
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2046,,,,,,0.0733
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2047,,,,,,0.0674
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2048,,,,,,0.0583
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2049,,,,,,0.0505
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2050,,,,,,0.0436
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2051,,,,,,0.0378
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2052,,,,,,0.0293
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2053,,,,,,0.0183
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2054,,,,,,0.0078
ResidualCapacity,LTS,JAM,TRYLFGSL,,,,2055,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2021,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2022,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2023,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2024,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2025,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2026,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2027,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2028,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2029,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2030,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2031,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2032,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2033,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2034,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2035,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2036,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2037,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2038,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2039,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2040,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2041,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2042,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2043,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2044,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2045,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2046,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2047,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2048,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2049,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2050,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2051,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2052,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2053,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2054,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMARFOI,,,,2055,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2021,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2022,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2023,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2024,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2025,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2026,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2027,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2028,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2029,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2030,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2031,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2032,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2033,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2034,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2035,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2036,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2037,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2038,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2039,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2040,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2041,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2042,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2043,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2044,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2045,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2046,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2047,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2048,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2049,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2050,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2051,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2052,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2053,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2054,,,,,,0.0
ResidualCapacity,LTS,JAM,TRMAMFREFOI,,,,2055,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2021,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2022,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2023,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2024,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2025,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2026,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2027,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2028,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2029,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2030,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2031,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2032,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2033,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2034,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2035,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2036,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2037,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2038,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2039,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2040,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2041,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2042,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2043,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2044,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2045,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2046,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2047,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2048,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2049,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2050,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2051,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2052,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2053,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2054,,,,,,0.0
ResidualCapacity,LTS,JAM,TRAVKER,,,,2055,,,,,,0.0
